,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Mesnil, G., Dauphin, Y., Glorot, X., Rifai, S., Bengio, Y., Lavoie, E., Muller, X., Desjardins, G., Warde-Farley, D., Vincent, P., Courville, A., Berkgstra, J.",Unsupervised and transfer learning challenge: a deep learning approach,JMLR,,,2012,27,"Mesnil, G., Dauphin, Y., Glorot, X., Rifai, S., Bengio, Y., Good- fellow, I., Lavoie, E., Muller, X., Desjardins, G., Warde-Farley, D., Vincent, P., Courville, A., and Berkgstra, J. Unsupervised and transfer learning challenge: a deep learning approach. JMLR, 27, 2012.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Oliva, A., Torralba, A.",Modeling the shape of the scene: A holistic representation of the spatial envelope,IJCV,,,2001,,"Oliva, A. and Torralba, A. Modeling the shape of the scene: A holistic representation of the spatial envelope. IJCV, 2001.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Quattoni, A., Collins, M., Darrell, T.",Transfer learning for In image classication with sparse prototype representations,CVPR,,,2008,,"Quattoni, A., Collins, M., and Darrell, T. Transfer learning for In image classication with sparse prototype representations. CVPR, 2008.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Battle, A., Lee, H., Packer, B., Ng, A.",Self-In taught learning: Transfer learning from unlabeled data,ICML,,,2007,,"Raina, R. at, Battle, A., Lee, H., Packer, B., and Ng, A. Self- In taught learning: Transfer learning from unlabeled data. ICML, 2007.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Ren, X., Ramanan, D.",Histograms of sparse codes for object detection,In CVPR,,,2013,,"Ren, X. and Ramanan, D. Histograms of sparse codes for object detection. In CVPR, 2013.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Saenko, K., Kulis, B., Fritz, M., Darrell, T.",Adapting visual category models to new domains,In ECCV,,,2010,,"Saenko, K., Kulis, B., Fritz, M., and Darrell, T. Adapting visual category models to new domains. In ECCV, 2010.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Singh, S., Gupta, A., Efros, A.",Unsupervised discovery of mid-level discriminative patches,In ECCV,,,2012,,"Singh, S., Gupta, A., and Efros, A. Unsupervised discovery of mid-level discriminative patches. In ECCV, 2012.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,,,,,,,,"Thrun, S. Is learning the n-th thing any easier than learning the ﬁrst? In NIPS, 1996.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Torralba, A., Efros, A.",Unbiased look at dataset bias,CVPR,,,2011,,"Torralba, A. and Efros, A. Unbiased look at dataset bias. CVPR, 2011.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,,,,,,,,"In Torresani, L., Szummer, M., and Fitzgibbon, A. Efﬁcient object category recognition using classemes. In ECCV. 2010.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Maaten, L., Hinton, G.",Visualizing data using t-sne,JMLR,,,2008,9,"van der Maaten, L. and Hinton, G. Visualizing data using t-sne. JMLR, 9, 2008.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Wang, J., Yang, J., Yu, K., Lv, F., Huang, T., Gong, Y.",Locality-constrained linear coding for image classiﬁcation,In CVPR,,,2010,,"Wang, J., Yang, J., Yu, K., Lv, F., Huang, T., and Gong, Y. Locality-constrained linear coding for image classiﬁcation. In CVPR, 2010.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,,,,,,,,"Generic Visual Recognition Welinder, P., Branson, S., Mita, T., Wah, C., Schroff, F., Belongie, S., and Perona, P. Caltech-UCSD Birds 200. Technical Report CNS-TR-2010-001, California Institute of Technology, 2010.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Xiao, J., Hays, J., Ehinger, K., Oliva, A., Torralba, A.",Sun database: Large-scale scene recognition from abbey to zoo,In CVPR,,,2010,,"Xiao, J., Hays, J., Ehinger, K., Oliva, A., and Torralba, A. Sun database: Large-scale scene recognition from abbey to zoo. In CVPR, 2010.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,,,,,,,,"Yang, J., L., Y., Tian, Y., Duan, L., and Gao, W. Group-sensitive In ICCV, multiple kernel learning for object categorization. 2009.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,"Zhang, N., Farrell, R., Iandola, F., Darrell, T.",Deformable part descriptors for ﬁne-grained recognition and attribute pre-diction,In ICCV,,,2013,,"Zhang, N., Farrell, R., Iandola, F., and Darrell, T. Deformable part descriptors for ﬁne-grained recognition and attribute pre- diction. In ICCV, 2013.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,,,,,,,,"Zhu, L., Chen, Y., and Yuille, A. Unsupervised learning of a prob- In NIPS, abilistic grammar for object detection and parsing. 2007.",./refs/download/3/Decaf: A deep convolutional activation feature for generic visual recognition.pdf,Decaf: A deep convolutional activation feature for generic visual recognition
0,M. Abadi,A, Agarwal,,,1603,,"M. Abadi, A. Agarwal, et al. Tensorﬂow: Large-scale machine learning on heterogeneous distributed systems. arXiv:1603.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"A. Adams, J. Baek, M. A. Davis",Fast high-dimensional ﬁltering using the permutohedral lattice, In Eurographics,,,2010,,"A. Adams, J. Baek, and M. A. Davis. Fast high-dimensional ﬁltering using the permutohedral lattice. In Eurographics, 2010.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"V. Badrinarayanan, A. Kendall, R. Cipolla",Segnet: A deep convolutional encoder-decoder architecture for image segmentation, arXiv:,,,1511,,"V. Badrinarayanan, A. Kendall, and R. Cipolla. Segnet: A deep convolutional encoder-decoder architecture for image segmentation. arXiv:1511.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,A. Brandt,Multi-level adaptive solutions to boundary-value problems, Mathematics of computation,,,1977,31,"A. Brandt. Multi-level adaptive solutions to boundary-value problems. Mathematics of computation, 31(138):333–390, 1977.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"W. L. Briggs, V. E. Henson, S. F. McCormick",A multigrid tutorial, SIAM,,,2000,,"W. L. Briggs, V. E. Henson, and S. F. McCormick. A multigrid tutorial. SIAM, 2000.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"W. Byeon, T. M. Breuel, F. Raue, M. Liwicki",Scene labeling with lstm recurrent neural networks, In CVPR,,,2015,,"W. Byeon, T. M. Breuel, F. Raue, and M. Liwicki. Scene labeling with lstm recurrent neural networks. In CVPR, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"H. Caesar, J. Uijlings, V. Ferrari",COCO-Stuff: Thing and stuff classes in context, arXiv:,,,1612,,"H. Caesar, J. Uijlings, and V. Ferrari. COCO-Stuff: Thing and stuff classes in context. arXiv:1612.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Chandra and , I. Kokkinos",Fast, exact and multi-scale in- ference for semantic image segmentation with deep Gaussian CRFs,,,1603,,"S. Chandra and I. Kokkinos. Fast, exact and multi-scale in- ference for semantic image segmentation with deep Gaussian CRFs. arXiv:1603.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,F. Chollet,Xception: Deep learning with depthwise separable convolutions, arXiv:1610,.02357,,2016,,"F. Chollet. Xception: Deep learning with depthwise separable convolutions. arXiv:1610.02357, 2016.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"M. Cordts, M. Omran, S. Ramos, T. Rehfeld, M. Enzweiler, R. Benenson, U. Franke, S. Roth, B. Schiele",The cityscapes dataset for semantic urban scene understanding, In CVPR,,,2016,,"M. Cordts, M. Omran, S. Ramos, T. Rehfeld, M. Enzweiler, R. Benenson, U. Franke, S. Roth, and B. Schiele. The cityscapes dataset for semantic urban scene understanding. In CVPR, 2016.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Dai, K. He, J. Sun",Convolutional feature masking for joint object and stuff segmentation, arXiv:,,,1412,,"J. Dai, K. He, and J. Sun. Convolutional feature masking for joint object and stuff segmentation. arXiv:1412.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Dai, K. He, J. Sun",Boxsup: Exploiting bounding boxes to supervise convolutional networks for semantic segmenta-tion, In ICCV,,,2015,,"J. Dai, K. He, and J. Sun. Boxsup: Exploiting bounding boxes to supervise convolutional networks for semantic segmenta- tion. In ICCV, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Dai, Y. Li, K. He, J. Sun",R-fcn: Object detection via region-based fully convolutional networks, arXiv:,,,1605,,"J. Dai, Y. Li, K. He, and J. Sun. R-fcn: Object detection via region-based fully convolutional networks. arXiv:1605.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,J. Dai,H, Qi,,,1703,,"J. Dai, H. Qi, Y. Xiong, Y. Li, G. Zhang, H. Hu, and Y. Wei. arXiv:1703.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"D. Eigen and , R. Fergus",Predicting depth, surface normals and semantic labels with a common multi-scale convolutional architecture,,,1411,,"D. Eigen and R. Fergus. Predicting depth, surface normals and semantic labels with a common multi-scale convolutional architecture. arXiv:1411.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"M. Everingham, S. M. A. Eslami, L. V. Gool, C. K. I. Williams, J. Winn, A. Zisserma",The pascal visual object classes challenge a retrospective, IJCV,,,2014,,"M. Everingham, S. M. A. Eslami, L. V. Gool, C. K. I. Williams, J. Winn, and A. Zisserma. The pascal visual object classes challenge a retrospective. IJCV, 2014.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"H. Fan, X. Mei, D. Prokhorov, H. Ling",Multi-level contextual rnns with attention model for scene labeling, arXiv:,,,1607,,"H. Fan, X. Mei, D. Prokhorov, and H. Ling. Multi-level contextual rnns with attention model for scene labeling. arXiv:1607.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"C. Farabet, C. Couprie, L. Najman, Y. LeCun",Learning hierarchical features for scene labeling, PAMI,,,2013,,"C. Farabet, C. Couprie, L. Najman, and Y. LeCun. Learning hierarchical features for scene labeling. PAMI, 2013.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Fu, J. Liu, Y. Wang, H. Lu",Stacked deconvolutional network for semantic segmentation, arXiv:,,,1708,,"J. Fu, J. Liu, Y. Wang, and H. Lu. Stacked deconvolutional network for semantic segmentation. arXiv:1708.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"R. Gadde, V. Jampani, P. V. Gehler",Semantic video cnns through representation warping, In ICCV,,,2017,,"R. Gadde, V. Jampani, and P. V. Gehler. Semantic video cnns through representation warping. In ICCV, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"G. Ghiasi and , C. C. Fowlkes",Laplacian reconstruction and reﬁnement for semantic segmentation, arXiv:1605,.02264,,2016,,"G. Ghiasi and C. C. Fowlkes. Laplacian reconstruction and reﬁnement for semantic segmentation. arXiv:1605.02264, 2016.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"A. Giusti, D. Ciresan, J. Masci, L. Gambardella, J. Schmidhuber",Fast image scanning with deep max-pooling convolutional neural networks, In ICIP,,,2013,,"A. Giusti, D. Ciresan, J. Masci, L. Gambardella, and J. Schmidhuber. Fast image scanning with deep max-pooling convolutional neural networks. In ICIP, 2013.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Gould, R. Fulton, D. Koller",Decomposing a scene into geometric and semantically consistent regions, In ICCV,. IEEE,,2009,,"S. Gould, R. Fulton, and D. Koller. Decomposing a scene into geometric and semantically consistent regions. In ICCV. IEEE, 2009.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"K. Grauman and , T. Darrell",The pyramid match kernel: Dis-criminative classiﬁcation with sets of image features, In ICCV,,,2005,,"K. Grauman and T. Darrell. The pyramid match kernel: Dis- criminative classiﬁcation with sets of image features. In ICCV, 2005.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"B. Hariharan, P. Arbel´aez, L. Bourdev, S. Maji, J. Malik",Semantic contours from inverse detectors, In ICCV,,,2011,,"B. Hariharan, P. Arbel´aez, L. Bourdev, S. Maji, and J. Malik. Semantic contours from inverse detectors. In ICCV, 2011.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"B. Hariharan, P. Arbel´aez, R. Girshick, J. Malik",Hyper-columns for object segmentation and ﬁne-grained localization, In CVPR,,,2015,,"B. Hariharan, P. Arbel´aez, R. Girshick, and J. Malik. Hyper- columns for object segmentation and ﬁne-grained localization. In CVPR, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"K. He, X. Zhang, S. Ren, J. Sun",Spatial pyramid pooling in deep convolutional networks for visual recognition, In ECCV,,,2014,,"K. He, X. Zhang, S. Ren, and J. Sun. Spatial pyramid pooling in deep convolutional networks for visual recognition. In ECCV, 2014.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"K. He, X. Zhang, S. Ren, J. Sun",Deep residual learning for image recognition, arXiv:,,,1512,,"K. He, X. Zhang, S. Ren, and J. Sun. Deep residual learning for image recognition. arXiv:1512.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"X. He, R. S. Zemel, M. Carreira-Perpindn",Multiscale conditional random ﬁelds for image labeling, In CVPR,,,2004,,"X. He, R. S. Zemel, and M. Carreira-Perpindn. Multiscale conditional random ﬁelds for image labeling. In CVPR, 2004.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"G. Hinton, O. Vinyals, J. Dean",Distilling the knowledge in a neural network, In NIPS,,,2014,,"G. Hinton, O. Vinyals, and J. Dean. Distilling the knowledge in a neural network. In NIPS, 2014.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Hochreiter and , J. Schmidhuber",Long short-term memory, Neural computation,,,1997,,"S. Hochreiter and J. Schmidhuber. Long short-term memory. Neural computation, 9(8):1735–1780, 1997.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"M. Holschneider, R. Kronland-Martinet, J. Morlet, P. Tchamitchian",A real-time algorithm for signal analysis with the help of the wavelet transform, In Wavelets: Time- Frequency Methods and Phase Space,,,1989,,"M. Holschneider, R. Kronland-Martinet, J. Morlet, and P. Tchamitchian. A real-time algorithm for signal analysis with the help of the wavelet transform. In Wavelets: Time- Frequency Methods and Phase Space, pages 289–297. 1989.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Huang, V. Rathod, C. Sun, M. Zhu, A. Korattikara, A. Fathi, I. Fischer, Z. Wojna, Y. Song, S. Guadarrama, K. Murphy",Speed/accuracy trade-offs for modern convolutional object detectors, In CVPR,,,2017,,"J. Huang, V. Rathod, C. Sun, M. Zhu, A. Korattikara, A. Fathi, I. Fischer, Z. Wojna, Y. Song, S. Guadarrama, and K. Murphy. Speed/accuracy trade-offs for modern convolutional object detectors. In CVPR, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Ioffe and , C. Szegedy",Batch normalization: Accelerating deep network training by reducing internal covariate shift, arXiv:1502,.03167,,2015,,"S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. arXiv:1502.03167, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"M. A. Islam, M. Rochan, N. D. Bruce, Y. Wang",Gated feedback reﬁnement network for dense image labeling, In CVPR,,,2017,,"M. A. Islam, M. Rochan, N. D. Bruce, and Y. Wang. Gated feedback reﬁnement network for dense image labeling. In CVPR, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. D. Jain, B. Xiong, K. Grauman",Fusionseg: Learn-ing to combine motion and appearance for fully automatic segmention of generic objects in videos, In CVPR,,,2017,,"S. D. Jain, B. Xiong, and K. Grauman. Fusionseg: Learn- ing to combine motion and appearance for fully automatic segmention of generic objects in videos. In CVPR, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"V. Jampani, M. Kiefel, P. V. Gehler",Learning sparse high dimensional ﬁlters: Image ﬁltering, dense crfs and bilateral neural networks,. In CVPR,,2016,,"V. Jampani, M. Kiefel, and P. V. Gehler. Learning sparse high dimensional ﬁlters: Image ﬁltering, dense crfs and bilateral neural networks. In CVPR, 2016.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"X. Jin, X. Li, H. Xiao, X. Shen, Z. Lin, J. Yang, Y. Chen, J. Dong, L. Liu, Z. Jie, J. Feng, S. Yan",Video scene parsing with predictive feature learning, In ICCV,,,2017,,"X. Jin, X. Li, H. Xiao, X. Shen, Z. Lin, J. Yang, Y. Chen, J. Dong, L. Liu, Z. Jie, J. Feng, and S. Yan. Video scene parsing with predictive feature learning. In ICCV, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,P. Kohli,P, H,. Torr,,2009,,"P. Kohli, P. H. Torr, et al. Robust higher order potentials for enforcing label consistency. IJCV, 82(3):302–324, 2009.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Kong and , C. Fowlkes",Recurrent scene parsing with per-spective understanding in the loop, arXiv:1705,.07238,,2017,,"S. Kong and C. Fowlkes. Recurrent scene parsing with per- spective understanding in the loop. arXiv:1705.07238, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"P. Kr¨ahenb¨uhl and , V. Koltun",Efﬁcient inference in fully connected crfs with gaussian edge potentials, In NIPS,,,2011,,"P. Kr¨ahenb¨uhl and V. Koltun. Efﬁcient inference in fully connected crfs with gaussian edge potentials. In NIPS, 2011.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,I. Kreˇso,S, ˇSegvi´c,,,2017,,"I. Kreˇso, S. ˇSegvi´c, and J. Krapac. Ladder-style densenets for semantic segmentation of large natural images. In ICCV CVRSUAD workshop, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"A. Krizhevsky, I. Sutskever, G. E. Hinton",Imagenet classiﬁcation with deep convolutional neural networks, In NIPS,,,2012,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton. Imagenet classiﬁcation with deep convolutional neural networks. In NIPS, 2012.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"L. Ladicky, C. Russell, P. Kohli, P. H. Torr",Associative In hierarchical crfs for object class image segmentation, ICCV,,,2009,,"L. Ladicky, C. Russell, P. Kohli, and P. H. Torr. Associative In hierarchical crfs for object class image segmentation. ICCV, 2009.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"S. Lazebnik, C. Schmid, J. Ponce",Beyond bags of fea-tures: Spatial pyramid matching for recognizing natural scene categories, In CVPR,,,2006,,"S. Lazebnik, C. Schmid, and J. Ponce. Beyond bags of fea- tures: Spatial pyramid matching for recognizing natural scene categories. In CVPR, 2006.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"Y. LeCun, B. Boser, J. S. Denker, D. Henderson, R. E. Howard, W. Hubbard, L. D. Jackel",Backpropagation applied to handwritten zip code recognition, Neural computa- tion,,,1989,,"Y. LeCun, B. Boser, J. S. Denker, D. Henderson, R. E. Howard, W. Hubbard, and L. D. Jackel. Backpropagation applied to handwritten zip code recognition. Neural computa- tion, 1(4):541–551, 1989.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"X. Li, Z. Jie, W. Wang, C. Liu, J. Yang, X. Shen, Z. Lin, Q. Chen, S. Yan, J. Feng",Foveanet: Perspective-aware urban scene parsing, arXiv:,,,1708,,"X. Li, Z. Jie, W. Wang, C. Liu, J. Yang, X. Shen, Z. Lin, Q. Chen, S. Yan, and J. Feng. Foveanet: Perspective-aware urban scene parsing. arXiv:1708.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"X. Li, Z. Liu, P. Luo, C. C. Loy, X. Tang",Not all pixels are equal: Difﬁculty-aware semantic segmentation via deep layer cascade, arXiv:,,,1704,,"X. Li, Z. Liu, P. Luo, C. C. Loy, and X. Tang. Not all pixels are equal: Difﬁculty-aware semantic segmentation via deep layer cascade. arXiv:1704.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"X. Liang, X. Shen, D. Xiang, J. Feng, L. Lin, S. Yan",Semantic object parsing with local-global long short-term memory, arXiv:,,,1511,,"X. Liang, X. Shen, D. Xiang, J. Feng, L. Lin, and S. Yan. Semantic object parsing with local-global long short-term memory. arXiv:1511.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"G. Lin, A. Milan, C. Shen, I. Reid",Reﬁnenet: Multi-path reﬁnement networks with identity mappings for high-resolution semantic segmentation, arXiv:,,,1611,,"G. Lin, A. Milan, C. Shen, and I. Reid. Reﬁnenet: Multi- path reﬁnement networks with identity mappings for high- resolution semantic segmentation. arXiv:1611.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,G. Lin,C, Shen,,,1504,,"G. Lin, C. Shen, I. Reid, et al. Efﬁcient piecewise train- ing of deep structured models for semantic segmentation. arXiv:1504.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"W. Liu, A. Rabinovich, A. C. Berg",Parsenet: Looking wider to see better, arXiv:,,,1506,,"W. Liu, A. Rabinovich, and A. C. Berg. Parsenet: Looking wider to see better. arXiv:1506.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"Z. Liu, X. Li, P. Luo, C. C. Loy, X. Tang",Semantic image segmentation via deep parsing network, In ICCV,,,2015,,"Z. Liu, X. Li, P. Luo, C. C. Loy, and X. Tang. Semantic image segmentation via deep parsing network. In ICCV, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"J. Long, E. Shelhamer, T. Darrell",Fully convolutional networks for semantic segmentation, In CVPR,,,2015,,"J. Long, E. Shelhamer, and T. Darrell. Fully convolutional networks for semantic segmentation. In CVPR, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"P. Luo, G. Wang, L. Lin, X. Wang",Deep dual learning for semantic image segmentation, In ICCV,,,2017,,"P. Luo, G. Wang, L. Lin, and X. Wang. Deep dual learning for semantic image segmentation. In ICCV, 2017.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"M. Mostajabi, P. Yadollahpour, G. Shakhnarovich",Feed-forward semantic segmentation with zoom-out features, In CVPR,,,2015,,"M. Mostajabi, P. Yadollahpour, and G. Shakhnarovich. Feed- forward semantic segmentation with zoom-out features. In CVPR, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"R. Mottaghi, X. Chen, X. Liu, N.-G. Cho, S.-W. Lee, S. Fidler, R. Urtasun, A. Yuille",The role of context for object detection and semantic segmentation in the wild, In CVPR,,,2014,,"R. Mottaghi, X. Chen, X. Liu, N.-G. Cho, S.-W. Lee, S. Fidler, R. Urtasun, and A. Yuille. The role of context for object detection and semantic segmentation in the wild. In CVPR, 2014.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"H. Noh, S. Hong, B. Han",Learning deconvolution net-work for semantic segmentation, In ICCV,,,2015,,"H. Noh, S. Hong, and B. Han. Learning deconvolution net- work for semantic segmentation. In ICCV, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
0,"G. Papandreou, L.-C. Chen, K. Murphy, A. L. Yuille",Weakly-and semi-supervised learning of a dcnn for semantic image segmentation, In ICCV,,,2015,,"G. Papandreou, L.-C. Chen, K. Murphy, and A. L. Yuille. Weakly- and semi-supervised learning of a dcnn for semantic image segmentation. In ICCV, 2015.",./refs/download/3/Rethinking atrous convolution for semantic image segmentation.pdf,Rethinking atrous convolution for semantic image segmentation
