,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Krizhevsky, A., Sutskever, I., Hinton, G. E.",Imagenet classiﬁcation with deep convolutional neural networks,In NIPS,,,2012,pp. 1097–1105,"Krizhevsky, A., Sutskever, I., and Hinton, G. E. Imagenet classiﬁcation with deep convolutional neural networks. In NIPS, pp. 1097–1105, 2012.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Ramachandran, P., Zoph, B., Le, Q. V.",Searching for activation functions,arXiv preprint arXiv:1710.05941,,,2018,,"Ramachandran, P., Zoph, B., and Le, Q. V. Searching for activation functions. arXiv preprint arXiv:1710.05941, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Real, E., Aggarwal, A., Huang, Y., Le, Q. V.",Regu-larized evolution for image classiﬁer architecture search,AAAI,,,2019,,"Real, E., Aggarwal, A., Huang, Y., and Le, Q. V. Regu- larized evolution for image classiﬁer architecture search. AAAI, 2019.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Russakovsky, O., Deng, J., Su, H., Krause, J., Satheesh, S., Ma, S., Huang, Z., Karpathy, A., Khosla, A., Bernstein, M.",", et al",Imagenet large scale visual recognition chal- lenge. International Journal of Computer Vision,,,2015,115(3): 211–252,"Russakovsky, O., Deng, J., Su, H., Krause, J., Satheesh, S., Ma, S., Huang, Z., Karpathy, A., Khosla, A., Bernstein, M., et al. Imagenet large scale visual recognition chal- lenge. International Journal of Computer Vision, 115(3): 211–252, 2015.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Lin, H., Jegelka, S.",Resnet with one-neuron hidden layers is a universal approximator,NeurIPS,,,2018,pp. 6172– 6181,"Lin, H. and Jegelka, S. Resnet with one-neuron hidden layers is a universal approximator. NeurIPS, pp. 6172– 6181, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Sandler, M., Howard, A., Zhu, M., Zhmoginov, A., Chen, L.-C.",Mobilenetv2: Inverted residuals and linear bottlenecks,CVPR,,,2018,,"Sandler, M., Howard, A., Zhu, M., Zhmoginov, A., and Chen, L.-C. Mobilenetv2: Inverted residuals and linear bottlenecks. CVPR, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Lin, T.-Y., Doll´ar, P., Girshick, R., He, K., Hariharan, B., Belongie, S.",Feature pyramid networks for object detection,CVPR,,,2017,,"Lin, T.-Y., Doll´ar, P., Girshick, R., He, K., Hariharan, B., and Belongie, S. Feature pyramid networks for object detection. CVPR, 2017.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Liu, C., Zoph, B., Shlens, J., Hua, W., Li, L.-J., Fei-Fei, L., Yuille, A., Huang, J., Murphy, K.",Progressive neural architecture search,ECCV,,,2018,,"Liu, C., Zoph, B., Shlens, J., Hua, W., Li, L.-J., Fei-Fei, L., Yuille, A., Huang, J., and Murphy, K. Progressive neural architecture search. ECCV, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Lu, Z., Pu, H., Wang, F., Hu, Z., Wang, L.",The expres-sive power of neural networks: A view from the width,NeurIPS,,,2018,,"Lu, Z., Pu, H., Wang, F., Hu, Z., and Wang, L. The expres- sive power of neural networks: A view from the width. NeurIPS, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Ma, N., Zhang, X., Zheng, H.-T., Sun, J.",Shufﬂenet v2: Practical guidelines for efﬁcient cnn architecture design,ECCV,,,2018,,"Ma, N., Zhang, X., Zheng, H.-T., and Sun, J. Shufﬂenet v2: Practical guidelines for efﬁcient cnn architecture design. ECCV, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Mahajan, D., Girshick, R., Ramanathan, V., He, K., Paluri, M., Li, Y., Bharambe, A., van der Maaten, L.",Explor-ing the limits of weakly supervised pretraining,arXiv preprint arXiv:1805.00932,,,2018,,"Mahajan, D., Girshick, R., Ramanathan, V., He, K., Paluri, M., Li, Y., Bharambe, A., and van der Maaten, L. Explor- ing the limits of weakly supervised pretraining. arXiv preprint arXiv:1805.00932, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Sharir, O., Shashua, A.",On the expressive power of overlapping architectures of deep learning,ICLR,,,2018,,"Sharir, O. and Shashua, A. On the expressive power of overlapping architectures of deep learning. ICLR, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Srivastava, N., Hinton, G., Krizhevsky, A., Sutskever, I., Salakhutdinov, R.",Dropout: a simple way to prevent neural networks from overﬁtting,The Journal of Machine Learning Research,,,2014,15(1):1929–1958,"Srivastava, N., Hinton, G., Krizhevsky, A., Sutskever, I., and Salakhutdinov, R. Dropout: a simple way to prevent neural networks from overﬁtting. The Journal of Machine Learning Research, 15(1):1929–1958, 2014.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Liu, W., Jia, Y., Sermanet, P., Reed, S., Anguelov, D., Erhan, D., Vanhoucke, V., Rabinovich, A.",Going deeper with convolutions,CVPR,,,2015,pp. 1–9,"Szegedy, C., Liu, W., Jia, Y., Sermanet, P., Reed, S., Anguelov, D., Erhan, D., Vanhoucke, V., and Rabinovich, A. Going deeper with convolutions. CVPR, pp. 1–9, 2015.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Vanhoucke, V., Ioffe, S., Shlens, J., Wojna, Z.",Rethinking the inception architecture for computer vision,CVPR,,,2016,pp. 2818–2826,"Szegedy, C., Vanhoucke, V., Ioffe, S., Shlens, J., and Wojna, Z. Rethinking the inception architecture for computer vision. CVPR, pp. 2818–2826, 2016.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Ioffe, S., Vanhoucke, V., Alemi, A. A.","Inception-v4, inception-resnet and the impact of residual connections on learning",AAAI,,,2017,4:12,"Szegedy, C., Ioffe, S., Vanhoucke, V., and Alemi, A. A. Inception-v4, inception-resnet and the impact of residual connections on learning. AAAI, 4:12, 2017.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Maji, S., Rahtu, E., Kannala, J., Blaschko, M., Vedaldi, A.",Fine-grained visual classiﬁcation of aircraft,arXiv preprint arXiv:1306.5151,,,2013,,"Maji, S., Rahtu, E., Kannala, J., Blaschko, M., and Vedaldi, A. Fine-grained visual classiﬁcation of aircraft. arXiv preprint arXiv:1306.5151, 2013.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Tan, M., Chen, B., Pang, R., Vasudevan, V., Sandler, M., Howard, A., Le, Q. V.",MnasNet: Platform-aware neural architecture search for mobile,CVPR,,,2019,,"Tan, M., Chen, B., Pang, R., Vasudevan, V., Sandler, M., Howard, A., and Le, Q. V. MnasNet: Platform-aware neural architecture search for mobile. CVPR, 2019.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Ngiam, J., Peng, D., Vasudevan, V., Kornblith, S., Le, Q. V., Pang, R.",Domain adaptive transfer learning with spe-cialist models,arXiv preprint arXiv:1811.07056,,,2018,,"Ngiam, J., Peng, D., Vasudevan, V., Kornblith, S., Le, Q. V., and Pang, R. Domain adaptive transfer learning with spe- cialist models. arXiv preprint arXiv:1811.07056, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Xie, S., Girshick, R., Doll´ar, P., Tu, Z., He, K.",Aggre-gated residual transformations for deep neural networks,CVPR,,,2017,pp. 5987–5995,"Xie, S., Girshick, R., Doll´ar, P., Tu, Z., and He, K. Aggre- gated residual transformations for deep neural networks. CVPR, pp. 5987–5995, 2017.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Nilsback, M.-E., Zisserman, A.",Automated ﬂower clas-siﬁcation over a large number of classes,ICVGIP,,,2008,pp. 722–729,"Nilsback, M.-E. and Zisserman, A. Automated ﬂower clas- siﬁcation over a large number of classes. ICVGIP, pp. 722–729, 2008.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Yang, T.-J., Howard, A., Chen, B., Zhang, X., Go, A., Sze, V., Adam, H.",Netadapt: Platform-aware neural net-work adaptation for mobile applications,ECCV,,,2018,,"Yang, T.-J., Howard, A., Chen, B., Zhang, X., Go, A., Sze, V., and Adam, H. Netadapt: Platform-aware neural net- work adaptation for mobile applications. ECCV, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Parkhi, O. M., Vedaldi, A., Zisserman, A., Jawahar, C.",Cats and dogs,CVPR,,,2012,pp. 3498–3505,"Parkhi, O. M., Vedaldi, A., Zisserman, A., and Jawahar, C. Cats and dogs. CVPR, pp. 3498–3505, 2012.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zagoruyko, S., Komodakis, N.",Wide residual networks,BMVC,,,2016,,"Zagoruyko, S. and Komodakis, N. Wide residual networks. BMVC, 2016.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhang, X., Li, Z., Loy, C. C., Lin, D.",Polynet: A pursuit of structural diversity in very deep networks,CVPR,,,2017,pp. 3900–3908,"Convolutional Neural Networks Zhang, X., Li, Z., Loy, C. C., and Lin, D. Polynet: A pursuit of structural diversity in very deep networks. CVPR, pp. 3900–3908, 2017.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhang, X., Zhou, X., Lin, M., Sun, J.",Shufﬂenet: An ex-tremely efﬁcient convolutional neural network for mobile devices,CVPR,,,2018,,"Zhang, X., Zhou, X., Lin, M., and Sun, J. Shufﬂenet: An ex- tremely efﬁcient convolutional neural network for mobile devices. CVPR, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhou, B., Khosla, A., Lapedriza, A., Oliva, A., Torralba, A.",Learning deep features for discriminative localization,CVPR,,,2016,pp. 2921–2929,"Zhou, B., Khosla, A., Lapedriza, A., Oliva, A., and Torralba, A. Learning deep features for discriminative localization. CVPR, pp. 2921–2929, 2016.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zoph, B., Le, Q. V.",Neural architecture search with reinforcement learning,ICLR,,,2017,,"Zoph, B. and Le, Q. V. Neural architecture search with reinforcement learning. ICLR, 2017.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zoph, B., Vasudevan, V., Shlens, J., Le, Q. V.",Learning transferable architectures for scalable image recognition,CVPR,,,2018,,"Zoph, B., Vasudevan, V., Shlens, J., and Le, Q. V. Learning transferable architectures for scalable image recognition. CVPR, 2018.",./refs/download/1/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"C. F. Benitez-Quiroz, R. Srinivasan, A. M. Mart´ınez",Emotionet: An accurate, real-time algorithm for the auto- matic annotation of a million facial expressions in the wild,. In CVPR,,2016,,"C. F. Benitez-Quiroz, R. Srinivasan, and A. M. Mart´ınez. Emotionet: An accurate, real-time algorithm for the auto- matic annotation of a million facial expressions in the wild. In CVPR, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"G. Chechik, V. Sharma, U. Shalit, S. Bengio",Large scale online learning of image similarity through ranking, Journal of Machine Learning Research,,,2010,11,"G. Chechik, V. Sharma, U. Shalit, and S. Bengio. Large scale online learning of image similarity through ranking. Journal of Machine Learning Research, 11:1109–1135, 2010.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"C. A. Corneanu, M. Madadi, S. Escalera",Deep struc-ture inference network for facial action unit recognition, In ECCV,,,2018,,"C. A. Corneanu, M. Madadi, and S. Escalera. Deep struc- ture inference network for facial action unit recognition. In ECCV, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. S. Cowen and , D. Keltner",Self-report captures 27 dis-tinct categories of emotion bridged by continuous gradi-ents, Proceedings of the National Academy of Sciences,,,2017,114,"A. S. Cowen and D. Keltner. Self-report captures 27 dis- tinct categories of emotion bridged by continuous gradi- ents. Proceedings of the National Academy of Sciences, 114(38):E7900E7909, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. S. Cowen and , D. Keltner",Clarifying the conceptualiza-tion, dimensionality,,,2018,,"A. S. Cowen and D. Keltner. Clarifying the conceptualiza- tion, dimensionality, and structure of emotion. Trends in Cognitive Sciences, 22(4):274–276, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Dhall, R. Goecke, S. Ghosh, J. Joshi, J. Hoey, T. Gedeon",From individual to group-level emotion recog-nition: Emotiw 5,0,. In ICMI,,2017,,"A. Dhall, R. Goecke, S. Ghosh, J. Joshi, J. Hoey, and T. Gedeon. From individual to group-level emotion recog- nition: Emotiw 5.0. In ICMI, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Dhall,R, Goecke,,,2013,,"A. Dhall, R. Goecke, J. Joshi, M. Wagner, and T. Gedeon. Emotion recognition in the wild challenge 2013.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Dhall,O, V,. R. Murthy,,2015,,"A. Dhall, O. V. R. Murthy, R. Goecke, J. Joshi, and T. Gedeon. Video and image based emotion recognition chal- lenges in the wild: Emotiw 2015.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"P. Ekman, W. V. Friesen, J. C. Hager",Facial Action Coding System -Manual, A Human Face,,,2002,,"P. Ekman, W. V. Friesen, and J. C. Hager. Facial Action Coding System - Manual. A Human Face, 2002.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"J. Fiss, A. Agarwala, B. Curless",Candid portrait ACM Transactions on Graphics, selection from video,. 30(6):128:1–128:8,,2011,,"J. Fiss, A. Agarwala, and B. Curless. Candid portrait ACM Transactions on Graphics, selection from video. 30(6):128:1–128:8, 2011.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"W. Ge, W. Huang, D. Dong, M. R. Scott",Deep metric learning with hierarchical triplet loss, In ECCV,,,2018,,"W. Ge, W. Huang, D. Dong, and M. R. Scott. Deep metric learning with hierarchical triplet loss. In ECCV, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"X. Glorot and , Y. Bengio",Understanding the difﬁculty of In AISTATS, training deep feedforward neural networks,,,2010,,"X. Glorot and Y. Bengio. Understanding the difﬁculty of In AISTATS, training deep feedforward neural networks. 2010.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"I. J. Goodfellow, D. Erhan, P. L. Carrier, A. C. Courville, M. Mirza, B. Hamner, W. Cukierski, Y. Tang, D. Thaler, D. Lee, Y. Zhou, C. Ramaiah, F. Feng, R. Li, X. Wang, D. Athanasakis, J. Shawe-Taylor, M. Milakov, J. Park, R. T. Ionescu, M. Popescu, C. Grozea, J. Bergstra, J. Xie, L. Ro- maszko, B. Xu, Z. Chuang, Y. Bengio",Challenges in representation learning: A report on three machine learning contests, Neural Networks,,,2015,64,"I. J. Goodfellow, D. Erhan, P. L. Carrier, A. C. Courville, M. Mirza, B. Hamner, W. Cukierski, Y. Tang, D. Thaler, D. Lee, Y. Zhou, C. Ramaiah, F. Feng, R. Li, X. Wang, D. Athanasakis, J. Shawe-Taylor, M. Milakov, J. Park, R. T. Ionescu, M. Popescu, C. Grozea, J. Bergstra, J. Xie, L. Ro- maszko, B. Xu, Z. Chuang, and Y. Bengio. Challenges in representation learning: A report on three machine learning contests. Neural Networks, 64:59–63, 2015.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,R. Gross,I, A,. Matthews,,2010,,"R. Gross, I. A. Matthews, J. F. Cohn, T. Kanade, and Image and Vision Computing, S. Baker. Multi-PIE. 28(5):807–813, 2010.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Y. Guo, L. Zhang, Y. Hu, X. He, J. Gao",MS-Celeb-1M: A dataset and benchmark for large scale face recognition, In ECCV,,,2016,,"Y. Guo, L. Zhang, Y. Hu, X. He, and J. Gao. MS-Celeb-1M: A dataset and benchmark for large scale face recognition. In ECCV, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"X. He, Y. Zhou, Z. Zhou, S. Bai, X. Bai",Triplet-center loss for multi-view 3D object retrieval, In CVPR,,,2018,,"X. He, Y. Zhou, Z. Zhou, S. Bai, and X. Bai. Triplet-center loss for multi-view 3D object retrieval. In CVPR, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Hermans, L. Beyer, B. Leibe",In defense of the triplet loss for person re-identiﬁcation, CoRR,,,1703,,"A. Hermans, L. Beyer, and B. Leibe. In defense of the triplet loss for person re-identiﬁcation. CoRR, abs/1703.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"G. Huang, Z. Liu, L. van der Maaten, K. Q. Weinberger",Densely connected convolutional networks, In CVPR,,,2017,,"G. Huang, Z. Liu, L. van der Maaten, and K. Q. Weinberger. Densely connected convolutional networks. In CVPR, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"S. Ioffe and , C. Szegedy",Batch normalization: Accelerating deep network training by reducing internal covariate shift, In ICML,,,2015,,"S. Ioffe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In ICML, 2015.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"I. Kemelmacher-Shlizerman, S. M. Seitz, D. Miller, E. Brossard",The MegaFace benchmark: 1 million faces for recognition at scale, In CVPR,,,2016,,"I. Kemelmacher-Shlizerman, S. M. Seitz, D. Miller, and E. Brossard. The MegaFace benchmark: 1 million faces for recognition at scale. In CVPR, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"D. P. Kingma and , J. Ba",Adam: A method for stochastic optimization, CoRR,,,1412,,"D. P. Kingma and J. Ba. Adam: A method for stochastic optimization. CoRR, abs/1412.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"S. Koelstra, C. M¨uhl, M. Soleymani, J. Lee, A. Yazdani, T. Ebrahimi, T. Pun, A. Nijholt, I. Patras",DEAP: A database for emotion analysis using physiological sig-nals, IEEE Transactions on Affective Computing,,,2012,,"S. Koelstra, C. M¨uhl, M. Soleymani, J. Lee, A. Yazdani, T. Ebrahimi, T. Pun, A. Nijholt, and I. Patras. DEAP: A database for emotion analysis using physiological sig- nals. IEEE Transactions on Affective Computing, 3(1):18– 31, 2012.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. S. Koepke, O. Wiles, A. Zisserman",Self-supervised In learning of a facial attribute embedding from video, BMVC,,,2018,,"A. S. Koepke, O. Wiles, and A. Zisserman. Self-supervised In learning of a facial attribute embedding from video. BMVC, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"D. Kollias, P. Tzirakis, M. A. Nicolaou, A. Papaioannou, G. Zhao, B. W. Schuller, I. Kotsia, S. Zafeiriou",Deep af-fect prediction in-the-wild: Aff-wild database and challenge, deep architectures,,,1804,,"D. Kollias, P. Tzirakis, M. A. Nicolaou, A. Papaioannou, G. Zhao, B. W. Schuller, I. Kotsia, and S. Zafeiriou. Deep af- fect prediction in-the-wild: Aff-wild database and challenge, deep architectures, and beyond. CoRR, abs/1804.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"J. Kossaiﬁ, G. Tzimiropoulos, S. Todorovic, M. Pantic",AFEW-VA database for valence and arousal estimation in-the-wild, Image and Vision Computing,,,2017,65,"J. Kossaiﬁ, G. Tzimiropoulos, S. Todorovic, and M. Pantic. AFEW-VA database for valence and arousal estimation in- the-wild. Image and Vision Computing, 65:23–36, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Krizhevsky,Convolutional deep belief networks on CIFAR-10, Unpublished manuscript,,,2010,,"A. Krizhevsky. Convolutional deep belief networks on CIFAR-10. Unpublished manuscript, 2010.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"S. Li and , W. Deng",Deep facial expression recognition: A survey, CoRR,,,1804,,"S. Li and W. Deng. Deep facial expression recognition: A survey. CoRR, abs/1804.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"S. Li and , W. Deng",Reliable crowdsourcing and deep locality-preserving learning for unconstrained facial expres-sion recognition, IEEE Transactions on Image Processing,,,2019,28,"S. Li and W. Deng. Reliable crowdsourcing and deep locality-preserving learning for unconstrained facial expres- sion recognition. IEEE Transactions on Image Processing, 28(1):356–370, 2019.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"H. Liu, Y. Tian, Y. Wang, L. Pang, T. Huang",Deep relative distance learning: Tell the difference between similar vehicles, In CVPR,,,2016,,"H. Liu, Y. Tian, Y. Wang, L. Pang, and T. Huang. Deep relative distance learning: Tell the difference between similar vehicles. In CVPR, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Z. Liu, P. Luo, X. Wang, X. Tang",Deep learning face attributes in the wild, In ICCV,,,2015,,"Z. Liu, P. Luo, X. Wang, and X. Tang. Deep learning face attributes in the wild. In ICCV, 2015.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"P. Lucey, J. F. Cohn, T. Kanade, J. M. Saragih, Z. Ambadar, I. A. Matthews",The extended Cohn-Kanade dataset (CK+): A complete dataset for action unit and emotion-speciﬁed expression, In CVPR Workshops,,,2010,,"P. Lucey, J. F. Cohn, T. Kanade, J. M. Saragih, Z. Ambadar, and I. A. Matthews. The extended Cohn-Kanade dataset (CK+): A complete dataset for action unit and emotion- speciﬁed expression. In CVPR Workshops, 2010.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"B. Martinez, M. F. Valstar, B. Jiang, M. Pantic",Auto-matic analysis of facial actions: A survey, IEEE Transactions on Affective Computing,,,2017,,"B. Martinez, M. F. Valstar, B. Jiang, and M. Pantic. Auto- matic analysis of facial actions: A survey. IEEE Transactions on Affective Computing, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"G. Zhao, X. Huang, M. Taini, S. Z. Li, M. Pietik¨ainen",Facial expression recognition from near-infrared videos, Im- age and Vision Computing,,,2011,29,"G. Zhao, X. Huang, M. Taini, S. Z. Li, and M. Pietik¨ainen. Facial expression recognition from near-infrared videos. Im- age and Vision Computing, 29(9):607–619, 2011.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"B. Zhuang, G. Lin, C. Shen, I. D. Reid",Fast training of triplet-based deep binary embedding networks, In CVPR,,,2016,,"B. Zhuang, G. Lin, C. Shen, and I. D. Reid. Fast training of triplet-based deep binary embedding networks. In CVPR, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"D. McDuff, R. E. Kaliouby, T. Senechal, M. Amr, J. F. Cohn, R. W. Picard",Affectiva-MIT facial expression dataset (AM-FED): Naturalistic and spontaneous facial expressions collected in-the-wild, In CVPR Workshops,,,2013,,"D. McDuff, R. E. Kaliouby, T. Senechal, M. Amr, J. F. Cohn, and R. W. Picard. Affectiva-MIT facial expression dataset (AM-FED): Naturalistic and spontaneous facial expressions collected in-the-wild. In CVPR Workshops, 2013.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Mehrabian,Basic dimensions for a general psychological theory: Implications for personality, social,,,1980,,"A. Mehrabian. Basic dimensions for a general psychological theory: Implications for personality, social, environmental, and developmental studies. Oelgeschlager, Gunn & Hain, 1980.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"H. Meng, T. Lin, X. Jiang, Y. Lu, J. Wen",LSTM-based facial performance capture using embedding between expressions, CoRR,,,1805,,"H. Meng, T. Lin, X. Jiang, Y. Lu, and J. Wen. LSTM- based facial performance capture using embedding between expressions. CoRR, abs/1805.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Mollahosseini, B. Hassani, M. H. Mahoor",Affect-Net: A database for facial expression, valence,,,1708,,"A. Mollahosseini, B. Hassani, and M. H. Mahoor. Affect- Net: A database for facial expression, valence, and arousal computing in the wild. CoRR, abs/1708.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Mollahosseini, B. Hassani, M. J. Salvador, H. Abdollahi, D. Chan, M. H. Mahoor",Facial expression recognition from world wild web, In CVPR Workshops,,,2016,,"A. Mollahosseini, B. Hassani, M. J. Salvador, H. Abdollahi, D. Chan, and M. H. Mahoor. Facial expression recognition from world wild web. In CVPR Workshops, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Nech and , I. Kemelmacher-Shlizerman",Level playing ﬁeld for million scale face recognition, In CVPR,,,2017,,"A. Nech and I. Kemelmacher-Shlizerman. Level playing ﬁeld for million scale face recognition. In CVPR, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
